Time	Distance
0.0	59.08
0.25	53.75
0.5	79.32
0.75	38.12
1.0	23.78
1.25	64.38
1.5	36.88
1.75	34.75
2.0	23.51
2.25	39.72
2.5	75.11
2.75	32.08
3.0	76.78
3.25	43.36
3.5	37.31
3.75	18.54
4.0	44.96
4.25	82.35
4.5	74.93
4.75	65.92
5.0	52.97
5.25	16.4
5.5	49.03
5.75	70.52
6.0	40.25
6.25	41.88
6.5	48.84
6.75	48.14
7.0	27.7
7.25	13.61
7.5	26.97
7.75	24.28
8.0	63.4
8.25	44.75
8.5	58.82
8.75	13.68
9.0	31.48
9.25	10.77
9.5	52.95
9.75	67.67
10.0	82.55
10.25	68.96
10.5	12.96
10.75	66.68
11.0	88.22
11.25	59.11
11.5	51.49
11.75	53.74
12.0	16.48
12.25	31.79
